high444,0,1996,0,[],0.6451182615766407,21,0.6632538017062767,3067.8413368079537,1954.5338604763567,1,0.4476483102846719,50453.56
baseline,1,[],[],0,4.151080401995658,0,2.220446049250313e-16,3.410605131648481e-13,1.1368683772161603e-12,1,2.220446049250313e-16,50611.94
baseline,2,[],[],0,15.79529741594467,0,-6.661338147750939e-16,-4.547473508864641e-13,-1.8189894035458565e-12,0,-2.220446049250313e-16,47715.8
baseline,1,[],[],0,4.866400087843737,0,0,2.2737367544323206e-13,0,1,-1.1102230246251565e-16,50611.94
baseline,1,[],[],0,4.218202280122561,0,-5.551115123125783e-17,-2.2737367544323206e-13,-2.2737367544323206e-13,1,0,50611.94
baseline,1,[],[],0,4.816131429762846,0,-1.1102230246251565e-16,0,-2.2737367544323206e-13,1,0,50611.94
baseline,1,[],[],0,4.41365364176103,0,1.6653345369377348e-16,2.2737367544323206e-13,4.547473508864641e-13,1,5.551115123125783e-17,50611.94
baseline,1,[],[],0,3.8838425828050296,0,0,-1.1368683772161603e-13,-2.2737367544323206e-13,1,-5.551115123125783e-17,50611.94
baseline,1,[],[],0,-10.404310361313028,0,2.220446049250313e-16,2.2737367544323206e-12,9.094947017729282e-13,3,6.661338147750939e-16,50611.94
baseline,1,[],[],0,5.889583898353944,0,1.1102230246251565e-16,0,0,1,0,50611.94
baseline,1,[],[],0,3.84614804115492,0,0,0,0,1,5.551115123125783e-17,50611.94
baseline,1,[],[],0,-0.19620425205356293,0,1.734723475976807e-17,7.887024366937112e-13,-4.263256414560601e-13,2,3.920475055707584e-16,50611.94
baseline,1,[],[],0,9.063834783322442,0,2.220446049250313e-16,4.547473508864641e-13,1.3642420526593924e-12,1,0,50611.94
baseline,1,[],[],0,6.180815317530543,0,0,2.2737367544323206e-13,9.094947017729282e-13,1,1.1102230246251565e-16,50611.94
baseline,1,[],[],0,7.334327942834639,0,-1.1102230246251565e-16,2.2737367544323206e-13,4.547473508864641e-13,1,0,50611.94
baseline,1,[],16.29885223022987,52,0.05146118356966822,2,0.4376229836854473,432.3120291138613,492.6089729124151,1,-0.19915425438525333,37322.26
baseline,1,[],19.260586449068505,52,0.051461183569668334,2,0.49613976052488723,432.3120291138614,492.608972912416,0,-0.3080752382285991,35043
baseline,1,[],18.026540492824026,52,0.0514611835696685,2,0.4717579671243006,432.31202911386083,492.608972912416,0,-0.2654042736565986,35013.31
baseline,1,[],16.36438579233979,52,0.051461183569667945,2,0.43891776996474535,432.3120291138605,492.60897291241554,1,-0.20698413855708214,37330.7
baseline,1,[],16.66218796837035,52,0.051461183569668,2,0.4448016279308775,432.31202911386083,492.6089729124151,0,-0.21991916087149485,34972.94
baseline,19,[],[],52,0.05146118356966678,2,4.335505404813259,432.3120291138621,492.6089729124069,-19,-0.23990741313980646,10448.13
baseline,39,[],[],52,0.051461183569669444,2,13.047775250761099,432.3120291138657,492.60897291239235,-50,-0.2399074131398038,2923.08
baseline,43,[],[],52,0.051461183569669444,2,8.802537222238845,432.3120291138621,492.608972912436,-42,-0.23990741313980557,2619.22
high,0,1,[],134,0.4001327290969221,36,0.4969437856170101,-1598.4933870510158,2351.3157462108243,1,0.7557377937222972,4832.31
high10,0,1,[],100,0.558831109588297,45,0.658031537276697,-6195.153930809577,503.51383252242977,1,0.8608985679497132,2270.97
high,0,1,[],138,0.3811304187004953,34,0.47410886813410946,-959.4931984208574,2566.547968699085,1,0.7412506570624788,5185.83
high10,0,1,[],77,0.6730536790876528,51,0.7733475387521817,-9427.264278397251,-790.0396537265983,1,0.9347123620342297,1162.76
high,0,1,[],114,0.49570350790899503,41,0.5869334197275712,-4261.035605314848,1186.5304476178212,1,0.8171075422910238,3359.31
high,0,1,[],121,0.46971189673117403,40,0.5641937898733147,-3507.8175065982864,1600.4013234567142,1,0.7998556584989635,3644.78
high10,0,1,[],106,0.5434334400869665,44,0.6381317248528444,-5687.987119421815,715.3964870926795,1,0.8500509185335021,2517.48
high,0,1,[],151,0.31864163929612926,30,0.40875927190677086,904.000926811786,3262.2819522585087,1,0.6984483844593725,3028.3
high,0,1,[],119,0.48542507050835193,40,0.5774989996356032,-3909.734262173821,1431.7171653044127,1,0.8093705502963808,3625.32
high10,0,1,[],94,0.6054807236365785,47,0.6944008372857916,-7313.19960087296,1.1172284404727861,1,0.8875905200672494,1822.67
high,0,1,[],130,0.4258755939421966,37,0.5216021183734246,-2295.780022623489,2095.1248719507876,1,0.7719916861391677,4506.65
high,0,1,[],127,0.43412333669391107,37,0.5295903613934667,-2456.723923436384,1978.6165797158021,1,0.7750758817704876,4496.65
high,0,1,[],135,0.3945243128913473,35,0.486614579543624,-1318.3961345695702,2376.364008289672,1,0.7492596378998193,5004.45
high,0,1,[],129,0.42504648108843823,37,0.5234589275377302,-2260.2972805873333,2086.996459857602,1,0.7703771251740156,4510.72
high,0,1,[],138,0.37381705539843013,34,0.4722646272327614,-795.995431982813,2646.1837295539995,1,0.7365688437451328,5196.42
high,0,1,[],144,0.3524629323703369,32,0.4454968759175999,-65.12882915238379,2914.432182014096,1,0.7203404391700252,5623.26
high,0,1,[],115,0.4968885777966018,41,0.586715007366221,-4296.954805992576,1195.941559642883,1,0.8184197189751963,3350.39
high10,0,1,[],98,0.5696476289834888,46,0.6687149036513015,-6532.529443685438,381.28455353993144,1,0.8688748413460128,2051.58
high,0,1,[],145,0.3435109220629561,32,0.4379326327154681,29.50845569729927,2946.5492305526927,1,0.7184618046645714,2389.15
high,0,1,[],120,0.4726872036212319,40,0.5618889068076661,-3594.5657380524294,1474.6805218335528,1,0.8023770566382943,3635.74
high10,0,1,[],98,0.5787408256594254,46,0.6751229319096302,-6730.0268252861315,299.81213710810806,1,0.8737369257808549,2041.03
high,0,1,[],154,0.3010869633254225,30,0.39812924493231655,1235.1802692037968,3481.1816653259402,1,0.6906051932433179,3055.54
high,0,1,[],148,0.3331771507519446,32,0.42866832025286866,321.5763473076322,3114.640282528498,1,0.7118976558561851,2403.47
high10,0,1,[],109,0.5308576062112961,43,0.6237640560845533,-5196.125268504664,874.1637714094222,1,0.8383608337002078,2787.58
high,0,1,[],116,0.4912653665758884,41,0.5918781288146716,-4214.2068084538205,1359.736634251301,1,0.8153695350870602,3359.67
high,0,1,[],119,0.4756824272691685,40,0.5689721114490394,-3720.3046679931344,1456.579088610587,1,0.8047462245498961,3634.14
high10,0,1,[],98,0.5721436647179402,45,0.669913727650831,-6491.382366494837,370.56290716489946,1,0.8675769956506539,2250.63
high,0,1,[],134,0.40122599259302794,35,0.4962594584564589,-1596.539545828361,2333.0640055141407,1,0.7558193681636449,4983.46
high,0,1,[],130,0.4234654664151706,37,0.518523891193537,-2157.9567370181485,2121.319059339598,1,0.76849629003532,4518.51
high,0,1,[],117,0.481101885978076,40,0.5808667256914867,-3923.512014854614,1433.3239516115218,1,0.80858087351031,3627.53
high,0,1,[],117,0.48639001909654644,41,0.5786798913385537,-4063.0012297997155,1332.805661877469,1,0.8130742705765942,3363.88
high10,0,1,[],113,0.5071697467094005,42,0.6026666882933046,-4686.906383181302,1134.497575306828,1,0.8271683987798318,3069.2
high,0,1,[],130,0.4218477945792444,37,0.5193483758589184,-2168.240361889608,2121.9247452905724,1,0.7684499930575733,4518.17
high,0,1,[],134,0.39629593785035744,35,0.492183797500238,-1442.113697084189,2375.9439456078694,1,0.7518975962357375,4999.58
high,0,1,[],145,0.34300838236096653,32,0.44152619081205596,84.73595951884818,3031.5462627571806,1,0.7165707909649449,2392.77
high,0,1,[],145,0.3498183070452641,33,0.4463895939099604,-137.92726500497656,2981.847804499546,1,0.7225037890818582,5415.7
high,0,1,[],126,0.44404706449526876,38,0.5378395746457828,-2847.00763460876,1841.8268826704548,1,0.7849669519482791,4190.92
high,0,1,[],113,0.5049296947626805,41,0.5976357317941209,-4483.625239363202,1125.1371895326572,1,0.8219225633938603,3343.81
high10,0,1,[],109,0.5154779895420866,42,0.6209696861043174,-4979.615565061513,1059.1670472984376,1,0.8321902208945525,3052.36
high10,0,1,[],111,0.516053002218342,42,0.6166383704367588,-4857.788252578588,1097.1183079037085,1,0.8298534309416965,3057.26
high,0,1,[],125,0.4447377712738298,38,0.5387416060982405,-2869.2912362971047,1815.5050870467185,1,0.785318244188745,4186.43
high,0,1,[],137,0.38540031819768084,34,0.48466602360179417,-1128.130701606221,2548.475996137532,1,0.7442652266053189,5169.06
high,0,1,[],149,0.3257294822765754,31,0.4218336401069817,538.429837242787,3184.7255223607845,1,0.7066501497471908,2688.37
high,0,1,[],149,0.3276849930660727,31,0.4258878411865657,517.201718248446,3212.9239581075303,1,0.7067950706199985,2686.05
high,0,1,[],120,0.46875691531273705,39,0.5659504744645312,-3523.5369280165232,1558.4065668190701,1,0.799533832753511,3903.36
high10,0,1,[],107,0.535644929623803,45,0.639462130315464,-5668.396339147575,858.640697815069,1,0.849350842175961,2298.11
high,0,1,[],153,0.3030251593479666,29,0.39674889496004856,1264.7324109043564,3441.0319780194045,1,0.689954807507312,3413.05
high444,0,1479,0,[],0.4477117846909987,-19,1.1655065835973293,2353.6715512304518,-2552.2545309706984,2,2.1630884474427994,50453.56
baseline,1,2923,[],-2,0.6571388132958962,-38,0.324807532875962,1709.6506847378653,5614.432441147963,1,0.7748227855740373,18184.14
baseline,1,3162,[],-25,0.8627567594006859,-54,0.1918065172527348,2218.6072848833087,8311.910004542757,1,0.9117524065494453,18184.14
baseline,1,3347,[],-44,0.9941376704773635,-66,0.11585877502685982,2547.833246616471,9852.25411157686,1,1.0431848124445549,18184.14
baseline,1,3555,[],-64,1.1682528875392963,-80,0.00459688501873301,2979.419410223396,12108.826744135073,1,1.1657601564361695,18184.14
baseline,1,2802,[],9,0.5455514975406254,-30,0.39974351082395865,1434.6721977733291,4094.608564175499,1,0.7139232543615255,21511.72
high,1,2477,[],46,-1.0481652820143494,-80,0.8387734244670356,659.8290122024641,1,2,-0.7393147580134656,47757.31
baseline,1,2020,[],0,-0.04960075424147792,-80,0.493481601477568,407.209671208318,1,2,0.11784187100338062,17151.5
baseline,1,1960,[],-6,0.02811907071269215,-80,0.4843167693766853,400.50457803350014,1,2,0.1808685882523191,17151.5
high,1,2852,[],84,-2.0143462445089675,-80,1.2211441903389808,939.5757205192272,1,3,-1.578724758273058,47757.31
baseline,1,2111,[],9,-0.34981267058446774,-80,0.6309798901534913,507.8049496380479,1,2,-0.14687052211837792,34622.55
baseline,0,1,[],129,0.8000288580005318,51,0.13273379949992203,229.39050531373172,1,1,0.18663056509899026,1064.33
main,1,8496,7.147610650264017,90,0.2438817220848679,14,0.46675799686642316,229.3905053137314,10329.873634549233,4,0.9737909991308663,29552.86
high10,1,10253,35.715593230083776,220,1.1026887467124342,-7,-0.398146432507962,229.3905053137314,8211.47459986368,5,1.259209593470964,47711.04
baseline,4,23128,46.01510114755632,209,0.8517823607947443,-62,-0.7983219301622604,229.3905053137314,20062.3295955234,11,2.5145959352049085,17151.6
baseline,4,19502,88.10744237768657,464,2.401770248111331,-69,-1.404361299626386,229.39050531373186,10535.892261168703,9,2.349950103438574,17151.6
baseline,4,19722,27.61219841290781,124,0.40266730343062973,-40,-0.4420083859783286,229.3905053137314,19083.96858353327,9,2.116676633973366,17151.48
baseline,1,8068,36.56501293652066,237,1.2306771121900408,1,-0.37172051376850046,229.3905053137314,5842.797834820421,4,1.057045243136123,17151.54
baseline,0,1,[],[],11.160302145402685,0,3.8845160366739746,186123.76154335035,181895.9347974283,1,8.165025110663729,18184.14
baseline,0,20257,[],464,0,305,0,-87205.07679133675,1,10,-3.4465969754327825,25159.96
baseline,0,1,[],[],3.881597028349335,0,1.715790006610507,60559.75580407538,59279.32529208356,1,2.8477481246104452,18184.13
baseline,0,24144,[],487,0,343,0,-99736.00874662976,1,12,-3.8950976497331573,29080.52
baseline,1,[],[],395,0.8922257943356966,108,0,1,2513.0338802550064,-19,-3.6708473125829686,50593.89
baseline,1,22061,25.83854135470187,0,0.0703439686907743,12,2.220446049250313e-16,1,2513.033880255007,11,-3.6708473125829704,17151.48
baseline,8,200176,11.375928651519308,0,0,0,-1.7763568394002505e-15,1,2513.033880255014,95,-3.6708473125829784,30300.85
baseline,2,74376,18.330409311627278,0,0,0,0,1,2513.0338802550077,36,-3.6708473125829695,19553.28
baseline,1,[],[],558,1.0856869231319668,118,0,1,2513.0338802550086,-22,-3.670847312582973,50593.89
baseline,1,15567,[],0,0.4156859218827863,0,-2.2204460492503126e-16,1,2513.033880255008,-20,-3.6708473125829713,16956.6
baseline,1,14106,[],0,0.41568592188278614,0,-2.2204460492503126e-16,1,2513.0338802550073,-21,-3.6708473125829713,15995.87
baseline,1,15918,[],0,0.4156859218827862,0,-2.2204460492503136e-16,1,2513.0338802550077,-20,-3.670847312582971,17275.55
baseline,1,14620,[],0,0.41568592188278614,0,-2.2204460492503136e-16,1,2513.0338802550073,-20,-3.6708473125829717,16262.38
baseline,1,15155,[],0,0.4156859218827861,0,-2.220446049250313e-16,1,2513.0338802550077,-20,-3.6708473125829713,16547.93
baseline,1,8068,[],0,3.2421966425540947,96,1.0218723492649533,1,49702.03365463774,-20,-0.5572674883381905,8176.07
baseline,1,8068,[],0,3.561467402871212,99,1.1372987509802717,1,55032.30455238731,-20,-0.205570609736375,8204.17
baseline,0,1,[],50,0.53198138268322,1,0.26765621752865865,498.11103920647736,602.2434696208126,1,1.845418709592084,18184.13
high444,0,1,[],50,1.0806376952147512,1,0.09449823645870051,498.11103920647747,602.2434696208127,1,1.2120236862061702,47710.99
baseline,0,1,[],50,0,1,0,498.11103920647747,602.2434696208124,20,-11.718798043581597,36571.65
high422,0,1,[],50,0.9258528690661886,1,0.09201217301696443,498.1110392064776,602.2434696208127,1,0.9879117497040306,47757.31
high422,0,1,[],50,0.712612855371598,1,0.09702591238371011,498.1110392064776,602.2434696208127,1,0.7453752334026645,47757.31
baseline,0,1,[],53,0.025372272126612257,16,0.14377594330432403,467.6253649033966,603.1612323697639,2,0.1266302974147227,32619.09
baseline,0,1,[],53,0.025372272126612194,29,[],467.62536490339653,603.1612323697639,2,[],4853.76
baseline,0,1,[],53,0.025372272126612236,19,[],467.6253649033966,603.161232369764,2,0.10914446058144461,26603.56
high,0,1,[],53,0.02537227212661236,21,[],467.62536490339664,603.1612323697639,2,[],9331.29
high,0,1,[],53,0.025372272126612166,15,0.15401889645869246,467.6253649033965,603.161232369764,2,0.08816912742876491,27744.55
high444,0,[],[],62,0.07639417593404388,2,-0.08419015882945224,475.97900246631616,645.407334987256,5,-0.27405680907082575,50453.56
high444,0,[],-0.9999999999999997,51,0.6957072730920604,4,0.5051166911078732,418.1224893413347,565.4289028888218,0,0.22260180382337755,50453.56
high444,[],[],-0.9999999999999997,51,0.49676580939207277,4,0.6967851710979801,418.1224893413347,565.4289028888218,1,0.30641126667437935,50453.56
high444,0,[],-0.9999999999999999,51,0.7722703200629498,4,0.14839698884806773,418.12248934133476,565.4289028888218,[],-0.200536592482901,50453.56
high,[],[],[],54,0.04725954924167686,2,0.14273034540410418,556.4732983787908,444.67450532640987,1,0.05597658471714417,46603.27
high444,[],[],-0.999999999998181,54,0.04725954924168718,2,-9.120216383825582,556.4732983787981,444.6745053264094,-75,0.05597658471717182,50453.56
